global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
903.110167571502	-4.529907902123682	20.520065601722575	815607.9747710264	823.589609379391	-2.331775802502534	5.437178393136337	678299.844677698	840.9923667155194	-1.17772011185275	1.387024661862454	707268.1608737707	839.0069717899446	713.0295681193255	1.368158	23.921034	0.1088173318894687	0.0593182064985184	0.0977129718	-0.0830840289	0.1452034841	-0.0837299102	0.0789528046	0.048655731	0.1945646266	0.0642644818	-0.3168564803	0.0456967293	-0.0203404768	-0.2190785108	-0.0279589584	0.0480377667	-0.0871026552	0.0610163745	0.0060892188	0.0667348282	-0.1082233109	0.0005359786	0.1704756924	0.024139798	0.0350846394	0.0411453455	-0.0414370188	-0.0351034336	-0.0889088356	-0.2258323577	0.0500342876	-0.1328842152	0.0870665326	-0.1669708551	-0.1832788568	-0.0301123105	0.0343725689	-0.0630889563	-0.1003514278	-0.0359007424	-0.0824541323	0.1609917065	-0.1516122541	-0.0404589579	-0.0289397025	-0.0267439866	0.0557347175	0.0580683744	0.0925515408	0.2094789183	-0.0201993419	-0.1868856594	0.0993743498	-0.0011292221	0.0868307765	0.0105731485	-0.0674022141	0.1094645229	0.0201706587	-0.0431109055	0.1044032509	-0.0847694882	0.0769747378	-0.1917001895	0.0223806112	0.0461830289	0.2040449551	-0.1748414174	-0.1035097362	-0.1433596644	0.158842231	-0.1098008634	0.1175214117	0.1720304	0.0264694484	-0.0831092493	0.0732372114	-0.1605641112	-0.0044195016	-0.0902832686	-0.0553467896	0.0172353534	-0.1357462967	0.0798077096	0.000377472145459	-0.0080977025479711	6.557278655541766e-05	1.4248522059742046e-07	0.0390525138450357	0.0166656317944529	0.0015250988376167	0.0002777432831082	0.0243040193716979	0.0430615813401118	0.0005906853576198	0.001854299787511	0.000224015790414	0.0006390287305813	5.0183074354809175e-08	4.083577185083477e-07	6.09414031265132e-05	0.0001038172569045	3.7138546150281923e-09	1.0778022831187251e-08	-0.0005220061927918	7.700233665279999e-05	5.9293598499911445e-09	2.7249046531298986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.759504491153	3.649336919651091	13.317659953128516	822212.7989850414	825.0027661220632	1.4131567426721858	1.9970119793598624	680629.5641090558	842.4698641926095	1.4774974770900826	2.1829987948075598	709755.4720727139	840.6999072720928	695.3335381590801	1.39644	24.415535	0.0709501238992205	0.032958932962282	0.0559694837	0.1265832004	0.0854403943	-0.1780954989	0.0282702607	-0.0189736111	-0.1910585383	0.0227301759	-0.1014043472	-0.1100779386	-0.1754719642	0.2093671313	0.0073052052	0.0595567129	0.0006011592	-0.0294500461	0.0188915545	0.2323979143	0.1740749853	0.0789361145	0.1380188152	0.1928574553	-0.058802833	-0.0128578683	-0.0346713876	0.1491741928	0.0205873442	-0.1080746588	0.0932003722	-0.1145899664	0.0484496494	-0.0622333526	0.2588811564	0.0278898837	0.1591857922	-0.0180798407	-0.1033384742	-0.0208518479	-0.2556992969	-0.0839033546	-0.0742875148	0.0701246066	0.2474764026	-0.1358079688	-0.039925997	0.0704330082	-0.1008517995	-0.0010972218	-0.0493585499	-0.1299663504	0.0625154221	-0.0342698965	0.100838058	0.08855599	0.1321608247	-0.1479459026	0.0701549879	0.1334639064	-0.0806022378	0.0710959301	-0.0401764995	-0.017652935	0.1577505135	0.0432400656	0.0563664225	0.0460600478	-0.0285486031	-0.0444270345	0.0429721584	-0.2058312895	0.1992016108	0.1518787358	0.2980246534	-0.1410516219	-0.0752273232	0.0460732751	-0.0246051979	-0.2901131273	-0.056832491	0.0801206318	-0.1386044847	0.0898496795	0.009429796148396	0.009052324002937	8.194456985414936e-05	8.892105540030403e-05	0.0217611808295998	-0.0172913330154358	0.0004735489910985	0.0002989901974507	0.0338917600491157	0.0095877406774177	0.0011486513992268	9.192477129741188e-05	-0.0002410044884999	-0.0004650202789139	5.8083163477098435e-08	2.1624385980116138e-07	-1.1417453889883689e-05	-7.235885701639688e-05	1.3035825332762018e-10	5.235804188719368e-09	-0.0006850015809301	-0.0001629953881383	2.6567496554355077e-08	4.6922716587673634e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.7485962058596	-0.0109082852934534	0.0001189906880433	822193.016721297	819.5747369999508	-5.428029122112434	29.463500150500685	671702.7495285386	841.650382567248	-0.8194816253615045	0.6715501343051332	708375.3664755949	840.062861042638	727.6252130857413	1.709136	29.882742	0.1565368039113138	0.1129221481915091	-0.0088306565	-0.0457348283	-0.1299322402	0.1224159906	0.1993611191	0.2423091406	0.1171141255	-0.1017979594	0.1769008783	0.1072687515	0.0402402529	-0.0882671995	-0.0525637012	-0.0153876427	0.0030145346	-0.0263866501	-0.0748036127	-0.054333185	0.1105479603	0.0004192765	0.1317452846	-0.0939305541	-0.0442504958	-0.055505858	0.1821181845	-0.3406904356	-0.3218142414	-0.0630945834	0.1274542548	-0.0163335195	-0.193965093	0.2087287185	-0.1146351716	-0.1052144822	-0.0077836954	-0.1647616234	-0.0793408579	0.046085076	0.1001316452	-0.0266481767	-0.132650786	-0.155741252	0.0478904117	-0.1073049184	0.0913992277	-0.1181496518	0.2944355335	0.0520368497	0.3576138611	0.0955603285	0.2156630286	-0.2108684445	-0.1898960181	-0.1044524317	-0.0693965372	0.2109731894	-0.1246278828	-0.0558121371	-0.0249507161	-0.2614620011	0.1529580818	0.0403950937	-0.3351449538	0.2405216691	-0.1057630317	0.0232041653	-0.0633645885	-0.0426405898	0.2784382167	-0.1217600695	-0.1959948576	0.0858442442	0.3133838074	0.2477520738	-0.269679455	-0.0832600019	0.2422553761	0.146829889	0.1312313751	-0.1329874331	-0.1412592515	0.0993643757	0.041997971322047	0.032568175173651	0.0010606860341416	0.0017638295951674	0.0256701135520813	0.0039089327224814	0.0006589547297767	1.527975502888662e-05	-0.0730420051474851	-0.1069337651966008	0.0053351345159652	0.0114348301391217	-0.0003609767405888	-0.0001199722520889	1.3030420724611382e-07	1.4393341271282577e-08	7.511350701072672e-05	8.653096090061041e-05	5.642038935450492e-09	7.487607194382967e-09	-0.000628986177548	5.6015403382100046e-05	3.137725416059385e-09	3.956236115464441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
906.870517852864	0.1219216470044557	0.0148648880082791	822414.1361507218	833.885004276852	14.310267276901186	204.7837495363489	695364.2003578055	843.4054094931063	1.7550269258582605	3.080119510487495	711332.6847622343	844.8345011741884	708.0039700494297	1.513773	26.466993	0.1189905493061394	0.0578348853881962	0.0075042593	0.0205974707	-0.1232828601	-0.1015732759	-0.0057138365	0.0051649197	0.0073090994	0.0629409332	0.0341904093	0.0984914054	-0.0591820388	0.0340925714	0.0881440519	-0.0855896287	-0.0087913482	-0.1117630236	-0.0662244676	0.154257607	-0.0133643005	-0.0811891536	-0.0908035647	-0.053765757	-0.0763659021	-0.1969254583	0.0060096473	0.0298484436	-0.087798857	-0.024017265	-0.0725319529	0.1552288951	0.0204864675	0.1401390534	-0.2915655307	-0.0377475443	0.0963532811	0.0716355678	-0.0297744949	0.1005140986	-0.0672908993	0.0636695995	0.1342668854	-0.1039635001	-0.0282808896	0.0018776719	-0.1492352473	0.1188007178	0.113714899	-0.1993365557	0.0423268218	-0.0060921872	0.134904742	0.0250590977	0.1131584244	-0.1636325457	-0.2793005362	0.1231359091	0.0109838475	0.1270209116	0.011589155	-0.2990415828	0.0646299233	0.0502154268	-0.0664580717	-0.0141136137	-0.0408188715	0.0745089233	0.2405161327	0.0277763209	-0.1132902203	0.0478361895	0.0176149752	0.1288231371	-0.0614345003	-0.0458780492	-0.1158097502	0.0756050872	-0.026655682	0.0400912219	0.1413356928	-0.0708663783	-0.1437067008	0.1082959623	0.0244880076212297	-0.0175099637008173	0.0003065988288039	0.0005996625172574	0.05399486139234	0.0283247478402587	0.002915445056778	0.0008022913402142	-0.0350157336122691	0.038026271535216	0.0012261016004053	0.0014459973268699	9.496053543662158e-05	0.0004559372760254	9.017503290409862e-09	2.078787996694815e-07	-0.0001155326131336	-0.0001906461201443	1.3347784697478082e-08	3.6345943126085055e-08	-0.0006849941059752	-5.600792842720009e-05	3.136888046706368e-09	4.692169252207636e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
906.4544845697178	-0.4160332831462483	0.1730836926854464	821659.7325965528	826.5881248858335	-7.296879391018479	53.2444488470702	683247.9282022783	841.0086051234707	-2.3968043696355608	5.744671186304118	707295.4738917259	839.9079631067092	723.6747279270836	1.583418	27.684671	0.1685269595635632	0.080866647816504	0.0321038813	0.1215091896	0.2180284457	0.1265661895	-0.057622991	0.2075976251	-0.038823231	-0.0243420161	0.0066654807	0.0650043466	-0.082281537	-0.019892713	-0.093751337	0.0593627327	0.1013430916	-0.0463710607	0.0803142507	0.0079527183	0.1579788515	0.281139299	0.0336143943	-0.2197203799	-0.0853408215	-0.1645219126	-0.0912910302	0.0925565748	0.2121191279	-0.0054924321	-0.1110507991	0.0341212227	-0.1003044586	0.0155889964	0.0838859547	-0.3009323112	0.181247218	0.4098921291	0.0454962255	-0.0146500363	-0.0721495228	-0.2260007767	-0.1481598427	-0.145789144	0.04008664	0.1819888299	-0.1248991135	-0.011368418	0.1382344295	0.0188122468	-0.1697665001	-0.0083859989	-0.1879571212	0.1223924845	0.2214361697	-0.183355	0.2668186363	0.2868207824	0.0741765635	0.0310014639	-0.1850483336	-0.0034661213	-0.0533667202	-0.1877610893	-0.0892985078	0.0460411792	-0.375242704	0.0308474595	0.3654538749	-0.119854765	0.0254055002	0.0295393229	-0.1207897707	0.2287845166	-0.1687284634	0.0906970252	0.3024895166	-0.0363221876	-0.1783624802	-0.0976990532	0.0308820329	0.0130883821	-0.1459432408	0.1165920251	0.0246510156808739	0.0001630080596442	2.6571627508967713e-08	0.0006076725740986	0.0204607955972875	-0.0335340657950525	0.0004186441564739	0.0011245335687469	-0.0171043223718214	0.0179114112404476	0.0002925578437991	0.0003208186526244	0.000603090851877	0.0005081303164403	3.637185756177255e-07	2.58196418485799e-07	-0.0010949465310607	-0.0009794139179271	1.1989079058818609e-06	9.592516226293122e-07	0.0001658311490257	0.0008508252550009	7.239036145473467e-07	2.7499969987183923e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
902.268257998814	-4.186226570903841	17.524492902941333	814088.0093922144	819.3796884001588	-7.208436485674724	51.96155656800657	671383.0737627413	839.9385277801653	-1.0700773433054565	1.1450655206556637	705496.7304495114	838.3627359328732	693.3316601497539	1.548282	27.070356	0.1425445101764208	0.0602671601765919	0.073022198	-0.0100913068	0.1664834028	-0.102226463	0.0346210663	-0.2018163765	-0.0197663455	-0.0453045043	-0.027214487	0.2634379514	0.0274073052	0.1490672179	0.0422680088	-0.0548277712	-0.0321534106	-0.0159240784	0.1179439621	-0.1005163939	-0.0465030118	0.2319759836	0.0709694688	0.1293918152	0.0211903172	-0.1371057828	-0.0610717688	0.0276128815	-0.1321406275	-0.3218634964	0.0644906024	0.0314220545	-0.0027594622	-0.0375117068	0.0176774254	-0.0352670433	0.0361111035	-0.0267841521	0.150304753	-0.0950178937	0.0122183482	-0.072145631	-0.2088668164	0.1790249042	-0.0534857134	0.0585138988	-0.0824540534	0.1519679998	0.1409456194	0.0558735558	0.0771127545	-0.2508510731	0.0477140286	-0.0587397743	0.0751314869	-0.0617485319	0.0425601049	-0.0046158275	0.0435251459	-0.1712656572	-0.0342807638	-0.0455578274	0.0741980007	-0.0726195899	0.1256208653	0.0578359027	-0.0327274916	0.0462866721	0.1955936989	0.0377724549	-0.0468621705	-0.0485970542	-0.0837736756	0.2470064968	0.0027447421	-0.0501878584	-0.2225502529	0.1752117365	0.048636679	-0.1396524672	-0.1268260466	0.0017490078	-0.1479655889	0.1242038795	0.002968111621314	-0.0216829040595599	0.000470148328456	8.809686596579223e-06	-0.011844433454641	-0.0323052290519285	0.0001402906038614	0.0010436278240975	0.0061849906994382	0.0232893130712596	3.825410995213703e-05	0.0005423921033311	0.000106006561017	-0.00049708429086	1.1237390978650944e-08	2.470927922197891e-07	-0.0004224983818577	0.000672448149203	1.785048826723749e-07	4.521865133665401e-07	3.002230921524301e-05	-0.0001358088398104	1.844404097066237e-08	9.013390506156651e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
907.3190187075066	5.050760708692678	25.510183736473767	823227.8017083528	823.8857965263531	4.506108126194363	20.30501044495487	678787.8057178634	843.192117369772	3.2535895896066904	10.585845217597033	710972.9467945193	840.7142061110466	694.3006063302358	1.331443	23.279114	0.1268569398999805	0.0725643469152471	0.0413600699	0.0335216229	-0.0607182628	-0.1915574446	0.0220656757	-0.2033427531	0.0124865724	0.0725454591	-0.0266738023	0.0595186988	0.0755158134	0.2211424944	0.0682539857	0.0829377372	-0.0679456446	0.0167745927	-0.0272120973	0.1795584498	-0.006926453	-0.0018773524	-0.0283509435	0.1882400887	-0.0750342945	-0.0453597888	-0.051622879	0.0666426866	-0.0656702739	-0.0872887008	-0.0681847236	0.1644416127	-0.1616160758	0.2696612307	0.0941960822	0.095376048	-0.2149207187	-0.0426305222	0.2835357316	-0.0045361527	-0.171665204	0.0421335044	0.1075545875	0.1833245185	0.0474723885	-0.1049979329	-0.0038198339	0.17036629	0.0239389217	-0.0806191314	0.0562831556	-0.0403828657	-0.0668407432	-0.0332676265	-0.2465808619	0.0320985262	-0.0521353057	0.1388348906	0.0784474606	-0.0006013896	0.0626014506	-0.1781300533	-0.0196129639	0.0626421177	0.1026804474	-0.0216581072	0.0191154283	0.0689902575	0.0489433473	0.0452100004	-0.2230292698	-0.0312960162	-0.0639722964	-0.165355861	-0.0128468058	0.0238762577	-0.0933827488	-0.0785025598	0.1035466224	-0.0255762036	-0.031086238	-0.1448453866	-0.1497707771	0.1310868562	-0.001314743352367	-0.004282854973681	1.834284672558408e-05	1.728550082593218e-06	0.0458065668449023	0.0576510002995433	0.0020982415661165	0.0033236378355379	-0.0351350418852121	-0.0413200325846502	0.0012344711682756	0.0017073450927965	1.7960952880423286e-05	-8.804560813657672e-05	3.2259582837278554e-10	7.752029112139623e-09	-0.0003160021035248	0.0001064962783329	9.985732943209845e-08	1.1341457298758508e-08	-0.0002474968451574	-0.0002775191543726	7.701688104370687e-08	6.125468836286605e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.5834738652194	0.2644551577127458	0.0699365304408732	823707.7620332594	821.1313198830584	-2.7544766432947654	7.587141578456398	674256.6444928936	842.7409931929593	-0.451124176812641	0.203513022904883	710212.3816078554	840.9941354259367	706.4841044640195	1.144897	20.017521	0.1207898772753851	0.0600981190660732	-0.0126588041	0.0749238969	-0.1403246699	0.0122847598	-0.0171275706	-0.098927001	-0.1582750418	0.004904492	0.1010941332	-0.063276129	-0.0269974985	0.0971803666	-0.0564880231	0.0712306945	0.1107963291	0.086098985	-0.1474289054	0.0446307669	-0.0589628835	-0.0739328488	-0.0902710624	0.0342317187	-0.0380030042	0.0275975663	0.0356687903	0.028826281	-0.0057222805	0.0974875866	-0.0455556331	-0.073133155	-0.1291159614	-0.0358769721	-0.0810371569	0.22833608	-0.1227867763	-0.0390097628	0.1912415809	0.091449079	-0.0423799632	0.0456275363	0.1339721321	0.0739404354	0.0208681984	0.0220927964	-0.0208004748	-0.0337410632	-0.0754578269	0.0439544236	0.0426129148	0.1512220872	-0.0442081598	0.0478605223	-0.1579828309	-0.025469154	-0.104149039	-0.0256407735	0.0692508438	0.1187307855	-0.0414683444	-0.0356271642	-0.0495657857	0.1221294725	-0.0154320243	-0.0010408985	-0.0080061014	0.0730747083	-0.0031748852	-0.0043288927	-0.0638059705	0.0833325275	-0.26665677	-0.0963315752	-0.0703992754	-0.0992737943	0.0741906349	0.088687164	0.0021095333	-0.0104125159	-0.081073506	-0.0717402238	-0.1513561561	0.1372005631	0.0112541843894007	0.0125689277417677	0.0001579779445777	0.0001266566662706	0.0074764334667634	-0.0383301333781389	5.589705738293979e-05	0.0014691991247859	0.0025255197379578	0.0376605616231699	6.378249946814434e-06	0.0014183179017725	-9.26489254364489e-05	-0.0001106098783168	8.583823384528671e-09	1.2234545181273272e-08	-0.0004874713883755	-0.0001714692848507	2.376283544847376e-07	2.9401715647210493e-08	-0.000610022772636	-0.0003625259274786	1.3142504809421914e-07	3.72127783134513e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.5661355460368	0.9826616808173868	0.9656239789468516	825492.4226610593	824.6043529922156	3.4730331091572	12.061958977302126	679972.3389737104	842.401240208442	-0.3397529845173039	0.1154320904884153	709639.8495047212	841.8945889934416	710.2891955168351	1.032932	18.059917	0.0548227905728588	0.028806016091105	-0.0641802603	0.0051838078	-0.1804666776	0.0414964765	0.0622284597	-0.0079254435	-0.1138232819	-0.0756920368	0.1469705157	-0.1055155815	0.0318526122	0.0355178811	-0.0473349995	0.0727072562	0.0018335868	0.0720075019	-0.0640453735	-0.1531929901	0.0804988248	-0.0768537002	-0.1122870422	0.0773353112	0.0222896555	0.0983023493	-0.0262146066	-0.0365972279	0.0491179892	0.1055863734	0.0590589299	-0.1127502899	0.0091417466	-0.0391934558	0.035928584	0.1170773493	-0.0029643037	0.2363662587	0.1964037161	0.0612926458	0.178426992	-0.0328352675	0.0781728895	0.0876041126	0.062614652	-0.0563680309	0.0471341623	-0.1466654662	-0.0356693727	0.0250692918	-0.0391249677	0.049503327	-0.0060996493	0.0736054555	-0.0257560681	0.0422533513	0.0893932931	-0.0485820775	-0.0118692415	-0.1009951185	-0.0935159115	0.0186056267	-0.0828986937	0.1807382713	-0.0909373879	0.0487770669	0.0510288685	0.0913892229	-0.0049661366	0.0550918977	-0.0719892304	0.0089983734	-0.0032852506	-0.0663316688	-0.0118835803	-0.0753607189	0.1324835264	-0.0609598962	-0.1064715047	0.0049023252	0.0730518007	0.0713561036	-0.152719399	0.1425091225	0.0141302386391402	0.0028760542497395	8.271688047444644e-06	0.000199663643999	0.0288203880423907	0.0213439545756273	0.0008306147669139	0.0004555643969264	-0.0107230792393266	-0.0132485989772844	0.0001149844283728	0.0001755253748609	-9.2067277715995e-05	5.816477204539054e-07	8.476383626034149e-09	3.383140707092245e-13	-0.0002929788810595	0.000194492507316	8.583662474687665e-08	3.782733540206432e-08	-0.0004580132722683	0.0001520095003677	2.3106888202037793e-08	2.097761575739159e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.419776905205	-1.1463586408317497	1.3141381334096165	823410.651518692	830.3354733693513	5.731120377135767	32.84574077722081	689456.9983355048	842.3674331225104	-0.0338070859315848	0.0011429190591855	709582.8923854071	842.7377522683913	712.0715398373811	1.182855	20.681187	0.0335258539710178	0.0203410351442974	-0.0403053235	-0.0002680571	-0.1313410586	0.0103459971	-0.0370466666	-0.0435965571	0.1863096531	0.0806601713	0.0395511009	-0.028698659	0.107227233	-0.1051382645	0.1230073526	0.0955487324	0.0577520276	0.0883016812	-0.0108796983	-0.029277557	-0.0975491185	-0.0709184532	-0.0995401949	0.0185890258	0.0990970182	0.0485473877	-0.0112075792	-0.0624403471	0.0211287822	0.0601484068	-0.1754679827	0.0651991125	0.0934077212	-0.0514951315	0.0224704346	0.1488843178	-0.0423789021	-0.1075412882	0.2118178064	-0.0105290836	0.0459361911	0.0805369573	0.0811442196	0.0561940393	-0.1871109288	-0.0768376969	0.0225863696	-0.0735863895	0.0004671348	-0.0446052884	-0.0501371171	0.0588903887	-0.1473685085	0.0354035191	-0.0785989437	0.0048489354	-0.123588811	-0.1914799318	0.007475105	-0.0884813123	0.1173744989	-0.0453678704	-0.0211415497	0.1319896799	0.0445546961	-0.0645157555	-0.0202280539	-0.0475588114	-0.0309139971	0.0428417396	-0.0614672674	-0.0349915331	-0.0347002538	-0.2713516132	-0.1449628243	0.0927560364	0.0605703776	0.1605776084	0.0095454744	0.0434290773	0.0068329391	0.0210951023	-0.1538585052	0.1469813818	0.0068215125546657	-0.0073087260844745	5.341747697787797e-05	4.653303353346176e-05	0.028791290419619	-2.9097622771701023e-05	0.0008289384040268	8.46671650964214e-10	0.0073136841466805	0.0180367633860071	5.348997579740568e-05	0.0003253248334428	-9.204076151140432e-05	2.6516204590685625e-08	8.471501779599206e-09	7.031091058950974e-16	-0.0002269833010282	6.599558003129999e-05	5.1521418945658455e-08	4.355416583667722e-09	-0.0003610100309489	9.700324131939998e-05	9.409628826469749e-09	1.3032824244572576e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.5699248111492	-0.849852094055791	0.722248581771013	821869.0285720928	830.0826328195257	-0.2528405498256916	0.063928343636158	689037.1773085955	841.4784257856957	-0.8890073368147569	0.7903340449104665	708085.9410627725	841.3443008853543	710.113863405974	1.084601	18.963289	0.0559419939033865	0.0310461475715647	0.0735802255	-0.0197655139	-0.0552076551	-0.0512016516	-0.0731323071	-0.0226698587	-0.0247162769	0.1152168711	-0.0446617426	-0.0644186349	-0.0626638637	-0.0834931918	0.0257200155	0.0498798409	0.0495852648	-0.0397592884	-0.0427253036	0.0738718416	-0.1409474525	-2.58877e-05	-7.93132e-05	-0.0467476398	-0.0419322477	0.0514201032	0.0195141813	-0.0015454664	0.0208054723	0.0203820365	-0.3350478935	-0.0359465764	-0.0034843051	0.0141971523	0.0327372465	0.1839373344	0.0246165849	-0.0327727444	-0.0972198702	0.0485624543	-0.0891427281	0.0713519773	0.0369865702	-0.0170808268	-0.0197038134	0.0713725941	0.0308220342	0.0002392806	-0.0628318345	-0.0209468667	-0.0573676647	0.0235081987	-0.2619765647	-0.1377945692	-0.0010443172	-0.0123165667	-0.228642278	-0.1412801738	0.1047496788	0.1066722415	0.0365284067	0.0111737076	0.0253000691	0.0473906251	0.0151309391	-0.015505772	0.0341568621	-0.0075463083	0.0648490126	-0.0173468452	-0.084339372	-0.0732025779	-0.0095911951	-0.2493839902	-0.0487566994	-0.0514397403	0.1484082257	0.0442803292	0.0105067334	-0.0181201325	-0.0225139245	0.0821386348	-0.1547718027	0.1505910958	0.0059699430197781	-0.0008515695348875	7.251706727486824e-07	3.5640219659397264e-05	0.0124018502563956	-0.0163894401632233	0.000153805889782	0.0002686137488638	0.0311372150532349	0.0238235309065543	0.0009695261612713	0.0005675606248555	6.696297353191814e-05	0.0001590037350433	4.484039824236369e-09	2.5282187757727085e-08	-0.0002745091163158	-4.752581528760002e-05	7.535525494048143e-08	2.258703118751076e-09	-0.0002699905153054	9.101951564350004e-05	8.284552227977347e-09	7.289487835487542e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
